Complete name;Comment;Institute;Year;Sample Id;Replicate Id;Sample type;Sample name;Project no;Project id;Secondary project id;Sample tags;Responsible AC;Date of isolation;Country;Taxid number;Isolation source;Upload to ENA;DNA purification method;PCR free library;Platform;Sequencing center;Longitude;Latitude;Collected by;State;City;Plant;DNA conc;Run no.
DTU_2020_1007231_1_MG_RA_CPH_Sewage_663;Data delivered under Admera ID 17137D-12-82_S58;DTU;2020;1007231;1;MG;RA_CPH_Sewage_663;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;16,6;Novaseq_002
DTU_2020_1007232_1_MG_RD_CPH_Sewage_664;Data delivered under Admera ID 17137D-12-83_S126;DTU;2020;1007232;1;MG;RD_CPH_Sewage_664;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;30,6;Novaseq_002
DTU_2020_1007232_2_MG_RD_CPH_Sewage_664;Data delivered under Admera ID 17137D-12-83_S62;DTU;2020;1007232;2;MG;RD_CPH_Sewage_664;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.05;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;30,6;Novaseq_002
DTU_2020_1007233_1_MG_RL_CPH_Sewage_671;Data delivered under Admera ID 17137D-12-84_S49;DTU;2020;1007233;1;MG;RL_CPH_Sewage_671;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;4,8;Novaseq_002
DTU_2020_1007234_1_MG_RA_CPH_Sewage_672;Data delivered under Admera ID 17137D-12-85_S50;DTU;2020;1007234;1;MG;RA_CPH_Sewage_672;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;4,48;Novaseq_002
DTU_2020_1007235_1_MG_RD_CPH_Sewage_673;Data delivered under Admera ID 17137D-12-86_S51;DTU;2020;1007235;1;MG;RD_CPH_Sewage_673;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;4,53;Novaseq_002
DTU_2020_1007236_1_MG_RL_CPH_Sewage_683;Data delivered under Admera ID 17137D-12-87_S127;DTU;2020;1007236;1;MG;RL_CPH_Sewage_683;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;36,7;Novaseq_002
DTU_2020_1007236_2_MG_RL_CPH_Sewage_683;Data delivered under Admera ID 17137D-12-87_S66;DTU;2020;1007236;2;MG;RL_CPH_Sewage_683;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;36,7;Novaseq_002
DTU_2020_1007237_1_MG_RA_CPH_Sewage_684;Data delivered under Admera ID 17137D-12-88_S128;DTU;2020;1007237;1;MG;RA_CPH_Sewage_684;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;32,1;Novaseq_002
DTU_2020_1007237_2_MG_RA_CPH_Sewage_684;Data delivered under Admera ID 17137D-12-88_S68;DTU;2020;1007237;2;MG;RA_CPH_Sewage_684;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;32,1;Novaseq_002
DTU_2020_1007238_1_MG_RD_CPH_Sewage_685;Data delivered under Admera ID 17137D-12-89_S129;DTU;2020;1007238;1;MG;RD_CPH_Sewage_685;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;21,1;Novaseq_002
DTU_2020_1007238_2_MG_RD_CPH_Sewage_685;Data delivered under Admera ID 17137D-12-89_S52;DTU;2020;1007238;2;MG;RD_CPH_Sewage_685;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.05.28;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;21,1;Novaseq_002
DTU_2020_1007239_1_MG_RL_CPH_Sewage_689;Data delivered under Admera ID 17137D-12-90_S53;DTU;2020;1007239;1;MG;RL_CPH_Sewage_689;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;31,4;Novaseq_002
DTU_2020_1007240_1_MG_RA_CPH_Sewage_690;Data delivered under Admera ID 17137D-12-91_S82;DTU;2020;1007240;1;MG;RA_CPH_Sewage_690;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;43,5;Novaseq_002
DTU_2020_1007241_1_MG_RD_CPH_Sewage_691;Data delivered under Admera ID 17137D-12-92_S143;DTU;2020;1007241;1;MG;RD_CPH_Sewage_691;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;36,4;Novaseq_002
DTU_2020_1007241_2_MG_RD_CPH_Sewage_691;Data delivered under Admera ID 17137D-12-92_S67;DTU;2020;1007241;2;MG;RD_CPH_Sewage_691;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;36,4;Novaseq_002
DTU_2020_1007242_1_MG_RL_CPH_Sewage_695;Data delivered under Admera ID 17137D-12-93_S144;DTU;2020;1007242;1;MG;RL_CPH_Sewage_695;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.10;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;43,8;Novaseq_002
DTU_2020_1007242_2_MG_RL_CPH_Sewage_695;Data delivered under Admera ID 17137D-12-93_S61;DTU;2020;1007242;2;MG;RL_CPH_Sewage_695;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.10;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;43,8;Novaseq_002
DTU_2020_1007243_1_MG_RA_CPH_Sewage_696;Data delivered under Admera ID 17137D-12-94_S83;DTU;2020;1007243;1;MG;RA_CPH_Sewage_696;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.10;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;43,2;Novaseq_002
DTU_2020_1007244_1_MG_RD_CPH_Sewage_697;Data delivered under Admera ID 17137D-12-95_S54;DTU;2020;1007244;1;MG;RD_CPH_Sewage_697;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.10;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;26,9;Novaseq_002
DTU_2020_1007245_1_MG_RL_CPH_Sewage_701;Data delivered under Admera ID 17137D-12-96_S84;DTU;2020;1007245;1;MG;RL_CPH_Sewage_701;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;41;Novaseq_002
DTU_2020_1007246_1_MG_RD_CPH_Sewage_703;Data delivered under Admera ID 17137D-12-97_S134;DTU;2020;1007246;1;MG;RD_CPH_Sewage_703;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.17;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;44,5;Novaseq_002
DTU_2020_1007247_1_MG_RL_CPH_Sewage_707;Data delivered under Admera ID 17137D-12-98_S99;DTU;2020;1007247;1;MG;RL_CPH_Sewage_707;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;18,9;Novaseq_002
DTU_2020_1007248_1_MG_RD_CPH_Sewage_709;Data delivered under Admera ID 17137D-12-99_S100;DTU;2020;1007248;1;MG;RD_CPH_Sewage_709;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.24;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;10,5;Novaseq_002
DTU_2020_1007249_1_MG_RL_CPH_Sewage_710;Data delivered under Admera ID 17137D-12-100_S135;DTU;2020;1007249;1;MG;RL_CPH_Sewage_710;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;54;Novaseq_002
DTU_2020_1007250_1_MG_RA_CPH_Sewage_711;Data delivered under Admera ID 17137D-12-101_S112;DTU;2020;1007250;1;MG;RA_CPH_Sewage_711;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;49,2;Novaseq_002
DTU_2020_1007251_1_MG_RD_CPH_Sewage_712;Data delivered under Admera ID 17137D-12-102_S136;DTU;2020;1007251;1;MG;RD_CPH_Sewage_712;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.06.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;48,3;Novaseq_002
DTU_2020_1007252_1_MG_RL_CPH_Sewage_713;Data delivered under Admera ID 17137D-12-103_S113;DTU;2020;1007252;1;MG;RL_CPH_Sewage_713;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.07;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;60;Novaseq_002
DTU_2020_1007253_1_MG_RA_CPH_Sewage_714;Data delivered under Admera ID 17137D-12-104_S114;DTU;2020;1007253;1;MG;RA_CPH_Sewage_714;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.07;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;50;Novaseq_002
DTU_2020_1007254_1_MG_RD_CPH_Sewage_715;Data delivered under Admera ID 17137D-12-105_S115;DTU;2020;1007254;1;MG;RD_CPH_Sewage_715;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.07;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;59;Novaseq_002
DTU_2020_1007255_1_MG_RL_CPH_Sewage_716;Data delivered under Admera ID 17137D-12-106_S116;DTU;2020;1007255;1;MG;RL_CPH_Sewage_716;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;53;Novaseq_002
DTU_2020_1007256_1_MG_RA_CPH_Sewage_717;Data delivered under Admera ID 17137D-12-107_S117;DTU;2020;1007256;1;MG;RA_CPH_Sewage_717;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;30,3;Novaseq_002
DTU_2020_1007257_1_MG_RD_CPH_Sewage_718;Data delivered under Admera ID 17137D-12-108_S101;DTU;2020;1007257;1;MG;RD_CPH_Sewage_718;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.14;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;5,11;Novaseq_002
DTU_2020_1007258_1_MG_RL_CPH_Sewage_719;Data delivered under Admera ID 17137D-12-109_S118;DTU;2020;1007258;1;MG;RL_CPH_Sewage_719;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.23;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;38,4;Novaseq_002
DTU_2020_1007259_1_MG_RA_CPH_Sewage_720;Data delivered under Admera ID 17137D-12-110_S119;DTU;2020;1007259;1;MG;RA_CPH_Sewage_720;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.23;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;26,4;Novaseq_002
DTU_2020_1007260_1_MG_RD_CPH_Sewage_721;Data delivered under Admera ID 17137D-12-111_S102;DTU;2020;1007260;1;MG;RD_CPH_Sewage_721;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.23;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;4,07;Novaseq_002
DTU_2020_1007261_1_MG_RL_CPH_Sewage_722;Data delivered under Admera ID 17137D-12-112_S120;DTU;2020;1007261;1;MG;RL_CPH_Sewage_722;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;50;Novaseq_002
DTU_2020_1007262_1_MG_RA_CPH_Sewage_723;Data delivered under Admera ID 17137D-12-113_S137;DTU;2020;1007262;1;MG;RA_CPH_Sewage_723;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;32,2;Novaseq_002
DTU_2020_1007263_1_MG_RD_CPH_Sewage_724;Data delivered under Admera ID 17137D-12-114_S121;DTU;2020;1007263;1;MG;RD_CPH_Sewage_724;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.07.29;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;41,2;Novaseq_002
DTU_2020_1007264_1_MG_RL_CPH_Sewage_725;Data delivered under Admera ID 17137D-12-115_S138;DTU;2020;1007264;1;MG;RL_CPH_Sewage_725;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;43;Novaseq_002
DTU_2020_1007265_1_MG_RA_CPH_Sewage_726;Data delivered under Admera ID 17137D-12-116_S122;DTU;2020;1007265;1;MG;RA_CPH_Sewage_726;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;20,1;Novaseq_002
DTU_2020_1007266_1_MG_RD_CPH_Sewage_727;Data delivered under Admera ID 17137D-12-117_S123;DTU;2020;1007266;1;MG;RD_CPH_Sewage_727;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.04;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;35,3;Novaseq_002
DTU_2020_1007267_1_MG_RL_CPH_Sewage_731;Data delivered under Admera ID 17137D-12-118_S124;DTU;2020;1007267;1;MG;RL_CPH_Sewage_731;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;13,3;Novaseq_002
DTU_2020_1007267_2_MG_RL_CPH_Sewage_731;Data delivered under Admera ID 17137D-12-118_S145;DTU;2020;1007267;2;MG;RL_CPH_Sewage_731;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;13,3;Novaseq_002
DTU_2020_1007268_1_MG_RA_CPH_Sewage_732;Data delivered under Admera ID 17137D-12-119_S139;DTU;2020;1007268;1;MG;RA_CPH_Sewage_732;1066;1066;;Rensningsanlaeg Avedoere, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,6084966;12,45053294;Technical University of Denmark, National Food Institute;;Copenhagen;RA;34,4;Novaseq_002
DTU_2020_1007269_1_MG_RD_CPH_Sewage_733;Data delivered under Admera ID 17137D-12-120_S125;DTU;2020;1007269;1;MG;RD_CPH_Sewage_733;1066;1066;;Rensningsanlaeg Damhusaaen, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.12;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,64050138;12,50581599;Technical University of Denmark, National Food Institute;;Copenhagen;RD;33,6;Novaseq_002
DTU_2020_1007270_1_MG_RL_CPH_Sewage_734;Data delivered under Admera ID 17137D-12-121_S126;DTU;2020;1007270;1;MG;RL_CPH_Sewage_734;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.19;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;27,9;Novaseq_002
DTU_2020_1007270_2_MG_RL_CPH_Sewage_734;Data delivered under Admera ID 17137D-12-121_S98;DTU;2020;1007270;2;MG;RL_CPH_Sewage_734;1066;1066;;Rensningsanlaeg Lynetten, CPH sewage, Copenhagen sewage, Copenhagen, sewage;saot;2020.08.19;DNK Denmark;527639 (sewage metagenome);sewage;Yes with 2 years delay;QIAamp Fast DNA Stool Mini Kit;Yes;"ILLUMINA	Illumina NovaSeq 6000";Admera Health;55,69557497;12,61393094;Technical University of Denmark, National Food Institute;;Copenhagen;RL;27,9;Novaseq_002
